('h143.dat', ('RACEAX', '(3.8775510204081631, 3.9387755102040813)'))
('h143.dat', ('RACEAX', '(3.9387755102040813, 4.0)'))
('h143.dat', ('FAMID13', '(0.020408163265306121, 0.040816326530612242)'))
('h143.dat', ('FAMID13', '(0.040816326530612242, 0.061224489795918366)'))
('h143.dat', ('FAMID13', '(0.061224489795918366, 0.081632653061224483)'))
('h143.dat', ('FAMID13', '(0.081632653061224483, 0.1020408163265306)'))
('h143.dat', ('FAMID13', '(0.1020408163265306, 0.12244897959183673)'))
('h143.dat', ('FAMID13', '(0.12244897959183673, 0.14285714285714285)'))
('h143.dat', ('FAMID13', '(0.14285714285714285, 0.16326530612244897)'))
('h143.dat', ('FAMID13', '(0.16326530612244897, 0.18367346938775508)'))
('h143.dat', ('FAMID13', '(0.18367346938775508, 0.2040816326530612)'))
('h143.dat', ('FAMID13', '(0.2040816326530612, 0.22448979591836732)'))
('h143.dat', ('FAMID13', '(0.22448979591836732, 0.24489795918367346)'))
('h143.dat', ('FAMID13', '(0.24489795918367346, 0.26530612244897955)'))
('h143.dat', ('FAMID13', '(0.26530612244897955, 0.2857142857142857)'))
('h143.dat', ('FAMID13', '(0.2857142857142857, 0.30612244897959179)'))
('h143.dat', ('FAMID13', '(0.30612244897959179, 0.32653061224489793)'))
('h143.dat', ('FAMID13', '(0.32653061224489793, 0.34693877551020408)'))
('h143.dat', ('FAMID13', '(0.34693877551020408, 0.36734693877551017)'))
('h143.dat', ('FAMID13', '(0.36734693877551017, 0.38775510204081631)'))
('h143.dat', ('FAMID13', '(0.38775510204081631, 0.4081632653061224)'))
('h143.dat', ('FAMID13', '(0.4081632653061224, 0.42857142857142855)'))
('h143.dat', ('FAMID13', '(0.42857142857142855, 0.44897959183673464)'))
('h143.dat', ('FAMID13', '(0.44897959183673464, 0.46938775510204078)'))
('h143.dat', ('FAMID13', '(0.46938775510204078, 0.48979591836734693)'))
('h143.dat', ('FAMID13', '(0.48979591836734693, 0.51020408163265307)'))
('h143.dat', ('FAMID13', '(0.51020408163265307, 0.53061224489795911)'))
('h143.dat', ('FAMID13', '(0.53061224489795911, 0.55102040816326525)'))
('h143.dat', ('FAMID13', '(0.55102040816326525, 0.5714285714285714)'))
('h143.dat', ('FAMID13', '(0.5714285714285714, 0.59183673469387754)'))
('h143.dat', ('FAMID13', '(0.59183673469387754, 0.61224489795918358)'))
('h143.dat', ('FAMID13', '(0.61224489795918358, 0.63265306122448972)'))
('h143.dat', ('FAMID13', '(0.63265306122448972, 0.65306122448979587)'))
('h143.dat', ('FAMID13', '(0.65306122448979587, 0.67346938775510201)'))
('h143.dat', ('FAMID13', '(0.67346938775510201, 0.69387755102040816)'))
('h143.dat', ('FAMID13', '(0.69387755102040816, 0.71428571428571419)'))
('h143.dat', ('FAMID13', '(0.71428571428571419, 0.73469387755102034)'))
('h143.dat', ('FAMID13', '(0.73469387755102034, 0.75510204081632648)'))
('h143.dat', ('FAMID13', '(0.75510204081632648, 0.77551020408163263)'))
('h143.dat', ('FAMID13', '(0.77551020408163263, 0.79591836734693866)'))
('h143.dat', ('FAMID13', '(0.79591836734693866, 0.81632653061224481)'))
('h143.dat', ('FAMID13', '(0.81632653061224481, 0.83673469387755095)'))
('h143.dat', ('FAMID13', '(0.83673469387755095, 0.8571428571428571)'))
('h143.dat', ('FAMID13', '(0.8571428571428571, 0.87755102040816324)'))
('h143.dat', ('FAMID13', '(0.87755102040816324, 0.89795918367346927)'))
('h143.dat', ('FAMID13', '(0.89795918367346927, 0.91836734693877542)'))
('h143.dat', ('FAMID13', '(0.91836734693877542, 0.93877551020408156)'))
('h143.dat', ('FAMID13', '(0.93877551020408156, 0.95918367346938771)'))
('h143.dat', ('FAMID13', '(0.95918367346938771, 0.97959183673469385)'))
('h143.dat', ('FAMID13', '(0.97959183673469385, 1.0)'))
('h143.dat', ('WLKDIF13', '(-7.7346938775510203, -7.4693877551020407)'))
('h143.dat', ('WLKDIF13', '(-7.4693877551020407, -7.204081632653061)'))
('h143.dat', ('WLKDIF13', '(-7.204081632653061, -6.9387755102040813)'))
('h143.dat', ('WLKDIF13', '(-6.9387755102040813, -6.6734693877551017)'))
('h143.dat', ('WLKDIF13', '(-6.6734693877551017, -6.408163265306122)'))
('h143.dat', ('WLKDIF13', '(-6.408163265306122, -6.1428571428571423)'))
('h143.dat', ('WLKDIF13', '(-6.1428571428571423, -5.8775510204081627)'))
('h143.dat', ('WLKDIF13', '(-5.8775510204081627, -5.612244897959183)'))
('h143.dat', ('WLKDIF13', '(-5.612244897959183, -5.3469387755102034)'))
('h143.dat', ('WLKDIF13', '(-5.3469387755102034, -5.0816326530612237)'))
('h143.dat', ('WLKDIF13', '(-5.0816326530612237, -4.8163265306122449)'))
('h143.dat', ('WLKDIF13', '(-4.8163265306122449, -4.5510204081632653)'))
('h143.dat', ('WLKDIF13', '(-4.5510204081632653, -4.2857142857142856)'))
('h143.dat', ('WLKDIF13', '(-4.2857142857142856, -4.0204081632653059)'))
('h143.dat', ('WLKDIF13', '(-4.0204081632653059, -3.7551020408163263)'))
('h143.dat', ('WLKDIF13', '(-3.7551020408163263, -3.4897959183673466)'))
('h143.dat', ('WLKDIF13', '(-3.4897959183673466, -3.2244897959183669)'))
('h143.dat', ('WLKDIF13', '(-3.2244897959183669, -2.9591836734693873)'))
('h143.dat', ('WLKDIF13', '(-2.9591836734693873, -2.6938775510204076)'))
('h143.dat', ('WLKDIF13', '(-2.6938775510204076, -2.4285714285714279)'))
('h143.dat', ('WLKDIF13', '(-2.4285714285714279, -2.1632653061224483)'))
('h143.dat', ('WLKDIF13', '(-2.1632653061224483, -1.8979591836734686)'))
('h143.dat', ('WLKDIF13', '(-1.8979591836734686, -1.6326530612244898)'))
('h143.dat', ('WLKDIF13', '(-1.6326530612244898, -1.3673469387755102)'))
('h143.dat', ('WLKDIF13', '(-1.3673469387755102, -1.1020408163265305)'))
('h143.dat', ('WLKDIF13', '(-0.83673469387755084, -0.57142857142857117)'))
('h143.dat', ('WLKDIF13', '(-0.57142857142857117, -0.30612244897959151)'))
('h143.dat', ('WLKDIF13', '(-0.30612244897959151, -0.040816326530611846)'))
('h143.dat', ('WLKDIF13', '(-0.040816326530611846, 0.22448979591836782)'))
('h143.dat', ('WLKDIF13', '(0.22448979591836782, 0.48979591836734748)'))
('h143.dat', ('WLKDIF13', '(0.48979591836734748, 0.75510204081632715)'))
('h143.dat', ('WLKDIF13', '(1.0204081632653068, 1.2857142857142865)'))
('h143.dat', ('WLKDIF13', '(1.2857142857142865, 1.5510204081632661)'))
('h143.dat', ('WLKDIF13', '(1.5510204081632661, 1.8163265306122458)'))
('h143.dat', ('WLKDIF13', '(2.0816326530612255, 2.3469387755102051)'))
('h143.dat', ('WLKDIF13', '(2.3469387755102051, 2.6122448979591848)'))
('h143.dat', ('WLKDIF13', '(2.6122448979591848, 2.8775510204081645)'))
('h143.dat', ('WLKDIF13', '(3.1428571428571441, 3.4081632653061238)'))
('h143.dat', ('WLKDIF13', '(3.4081632653061238, 3.6734693877551035)'))
('h143.dat', ('WLKDIF13', '(3.6734693877551035, 3.9387755102040831)'))
('h143.dat', ('WLKDIF13', '(4.2040816326530628, 4.4693877551020424)'))
('h143.dat', ('WLKDIF13', '(4.4693877551020424, 4.7346938775510203)'))
('h143.dat', ('WLKDIF13', '(4.7346938775510203, 5.0)'))
('h143.dat', ('AIDHLP13', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('AIDHLP13', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('AIDHLP13', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('AIDHLP13', '(-8.0204081632653068, -7.7755102040816322)'))
('h143.dat', ('AIDHLP13', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('AIDHLP13', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('AIDHLP13', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('AIDHLP13', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('AIDHLP13', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('AIDHLP13', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('AIDHLP13', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('AIDHLP13', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('AIDHLP13', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('AIDHLP13', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('AIDHLP13', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('AIDHLP13', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('AIDHLP13', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('AIDHLP13', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('AIDHLP13', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('AIDHLP13', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('AIDHLP13', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('AIDHLP13', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('AIDHLP13', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('AIDHLP13', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('AIDHLP13', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('AIDHLP13', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('AIDHLP13', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('AIDHLP13', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('AIDHLP13', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('AIDHLP13', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('AIDHLP13', '(-1.1632653061224492, -0.91836734693877631)'))
('h143.dat', ('AIDHLP13', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('AIDHLP13', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('AIDHLP13', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('AIDHLP13', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('AIDHLP13', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('AIDHLP13', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('AIDHLP13', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('AIDHLP13', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('AIDHLP13', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('AIDHLP13', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('AIDHLP13', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('AIDHLP13', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('AIDHLP13', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('AIDHLP13', '(2.7551020408163254, 3.0)'))
('h143.dat', ('EMPST13', '(-8.7142857142857135, -8.4285714285714288)'))
('h143.dat', ('EMPST13', '(-8.4285714285714288, -8.1428571428571423)'))
('h143.dat', ('EMPST13', '(-8.1428571428571423, -7.8571428571428577)'))
('h143.dat', ('EMPST13', '(-7.8571428571428577, -7.5714285714285712)'))
('h143.dat', ('EMPST13', '(-7.5714285714285712, -7.2857142857142856)'))
('h143.dat', ('EMPST13', '(-7.2857142857142856, -7.0)'))
('h143.dat', ('EMPST13', '(-7.0, -6.7142857142857144)'))
('h143.dat', ('EMPST13', '(-6.7142857142857144, -6.4285714285714288)'))
('h143.dat', ('EMPST13', '(-6.4285714285714288, -6.1428571428571432)'))
('h143.dat', ('EMPST13', '(-6.1428571428571432, -5.8571428571428577)'))
('h143.dat', ('EMPST13', '(-5.8571428571428577, -5.5714285714285712)'))
('h143.dat', ('EMPST13', '(-5.5714285714285712, -5.2857142857142865)'))
('h143.dat', ('EMPST13', '(-5.2857142857142865, -5.0)'))
('h143.dat', ('EMPST13', '(-5.0, -4.7142857142857144)'))
('h143.dat', ('EMPST13', '(-4.7142857142857144, -4.4285714285714288)'))
('h143.dat', ('EMPST13', '(-4.4285714285714288, -4.1428571428571432)'))
('h143.dat', ('EMPST13', '(-4.1428571428571432, -3.8571428571428577)'))
('h143.dat', ('EMPST13', '(-3.8571428571428577, -3.5714285714285721)'))
('h143.dat', ('EMPST13', '(-3.5714285714285721, -3.2857142857142865)'))
('h143.dat', ('EMPST13', '(-3.2857142857142865, -3.0)'))
('h143.dat', ('EMPST13', '(-3.0, -2.7142857142857144)'))
('h143.dat', ('EMPST13', '(-2.7142857142857144, -2.4285714285714288)'))
('h143.dat', ('EMPST13', '(-2.4285714285714288, -2.1428571428571432)'))
('h143.dat', ('EMPST13', '(-2.1428571428571432, -1.8571428571428577)'))
('h143.dat', ('EMPST13', '(-1.8571428571428577, -1.5714285714285721)'))
('h143.dat', ('EMPST13', '(-1.5714285714285721, -1.2857142857142865)'))
('h143.dat', ('EMPST13', '(-1.2857142857142865, -1.0)'))
('h143.dat', ('EMPST13', '(-0.7142857142857153, -0.42857142857142883)'))
('h143.dat', ('EMPST13', '(-0.42857142857142883, -0.14285714285714413)'))
('h143.dat', ('EMPST13', '(-0.14285714285714413, 0.14285714285714235)'))
('h143.dat', ('EMPST13', '(0.14285714285714235, 0.42857142857142883)'))
('h143.dat', ('EMPST13', '(0.42857142857142883, 0.71428571428571352)'))
('h143.dat', ('EMPST13', '(0.71428571428571352, 1.0)'))
('h143.dat', ('EMPST13', '(1.2857142857142847, 1.5714285714285712)'))
('h143.dat', ('EMPST13', '(1.5714285714285712, 1.8571428571428559)'))
('h143.dat', ('EMPST13', '(2.1428571428571423, 2.428571428571427)'))
('h143.dat', ('EMPST13', '(2.428571428571427, 2.7142857142857135)'))
('h143.dat', ('EMPST13', '(2.7142857142857135, 3.0)'))
('h143.dat', ('EMPST13', '(3.2857142857142847, 3.5714285714285712)'))
('h143.dat', ('EMPST13', '(3.5714285714285712, 3.8571428571428559)'))
('h143.dat', ('EMPST13', '(4.1428571428571423, 4.428571428571427)'))
('h143.dat', ('EMPST13', '(4.428571428571427, 4.7142857142857135)'))
('h143.dat', ('EMPST13', '(4.7142857142857135, 5.0)'))
('h143.dat', ('EDUYRDEG', '(-7.6938775510204085, -7.0408163265306118)'))
('h143.dat', ('EDUYRDEG', '(-6.387755102040817, -5.7346938775510203)'))
('h143.dat', ('EDUYRDEG', '(-5.7346938775510203, -5.0816326530612246)'))
('h143.dat', ('EDUYRDEG', '(-5.0816326530612246, -4.4285714285714288)'))
('h143.dat', ('EDUYRDEG', '(-4.4285714285714288, -3.7755102040816331)'))
('h143.dat', ('EDUYRDEG', '(-3.7755102040816331, -3.1224489795918373)'))
('h143.dat', ('EDUYRDEG', '(-3.1224489795918373, -2.4693877551020416)'))
('h143.dat', ('EDUYRDEG', '(-2.4693877551020416, -1.8163265306122458)'))
('h143.dat', ('EDUYRDEG', '(-1.8163265306122458, -1.1632653061224492)'))
('h143.dat', ('EDUYRDEG', '(0.14285714285714235, 0.79591836734693722)'))
('h143.dat', ('EDUYRDEG', '(2.1020408163265305, 2.7551020408163254)'))
('h143.dat', ('EDUYRDEG', '(4.0612244897959169, 4.7142857142857135)'))
('h143.dat', ('EDUYRDEG', '(6.020408163265305, 6.6734693877551017)'))
('h143.dat', ('EDUYRDEG', '(7.3265306122448983, 7.9795918367346914)'))
('h143.dat', ('EDUYRDEG', '(9.2857142857142847, 9.9387755102040813)'))
('h143.dat', ('EDUYRDEG', '(11.244897959183671, 11.897959183673468)'))
('h143.dat', ('EDUYRDEG', '(13.204081632653061, 13.857142857142854)'))
('h143.dat', ('EDUYRDEG', '(15.163265306122447, 15.816326530612244)'))
('h143.dat', ('EDUYRDEG', '(17.122448979591834, 17.77551020408163)'))
('h143.dat', ('EDUYRDEG', '(19.081632653061224, 19.734693877551017)'))
('h143.dat', ('EDUYRDEG', '(21.04081632653061, 21.693877551020407)'))
('h143.dat', ('EDUYRDEG', '(22.346938775510203, 23.0)'))
('h143.dat', ('ADLHLP13', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('ADLHLP13', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('ADLHLP13', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('ADLHLP13', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('ADLHLP13', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('ADLHLP13', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('ADLHLP13', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('ADLHLP13', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('ADLHLP13', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('ADLHLP13', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('ADLHLP13', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('ADLHLP13', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('ADLHLP13', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('ADLHLP13', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('ADLHLP13', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('ADLHLP13', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('ADLHLP13', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('ADLHLP13', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('ADLHLP13', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('ADLHLP13', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('ADLHLP13', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('ADLHLP13', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('ADLHLP13', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('ADLHLP13', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('ADLHLP13', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('ADLHLP13', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('ADLHLP13', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('ADLHLP13', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('ADLHLP13', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('ADLHLP13', '(-1.1632653061224492, -0.91836734693877631)'))
('h143.dat', ('ADLHLP13', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('ADLHLP13', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('ADLHLP13', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('ADLHLP13', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('ADLHLP13', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('ADLHLP13', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('ADLHLP13', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('ADLHLP13', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('ADLHLP13', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('ADLHLP13', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('ADLHLP13', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('ADLHLP13', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('ADLHLP13', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('ADLHLP13', '(2.7551020408163254, 3.0)'))
('h143.dat', ('RUSIZE13', '(1.306122448979592, 1.6122448979591837)'))
('h143.dat', ('RUSIZE13', '(1.6122448979591837, 1.9183673469387754)'))
('h143.dat', ('RUSIZE13', '(2.2244897959183674, 2.5306122448979593)'))
('h143.dat', ('RUSIZE13', '(2.5306122448979593, 2.8367346938775508)'))
('h143.dat', ('RUSIZE13', '(3.1428571428571428, 3.4489795918367347)'))
('h143.dat', ('RUSIZE13', '(3.4489795918367347, 3.7551020408163267)'))
('h143.dat', ('RUSIZE13', '(4.0612244897959187, 4.3673469387755102)'))
('h143.dat', ('RUSIZE13', '(4.3673469387755102, 4.6734693877551017)'))
('h143.dat', ('RUSIZE13', '(4.6734693877551017, 4.9795918367346941)'))
('h143.dat', ('RUSIZE13', '(5.2857142857142856, 5.591836734693878)'))
('h143.dat', ('RUSIZE13', '(5.591836734693878, 5.8979591836734695)'))
('h143.dat', ('RUSIZE13', '(6.204081632653061, 6.5102040816326534)'))
('h143.dat', ('RUSIZE13', '(6.5102040816326534, 6.8163265306122449)'))
('h143.dat', ('RUSIZE13', '(7.1224489795918373, 7.4285714285714288)'))
('h143.dat', ('RUSIZE13', '(7.4285714285714288, 7.7346938775510203)'))
('h143.dat', ('RUSIZE13', '(8.0408163265306136, 8.3469387755102034)'))
('h143.dat', ('RUSIZE13', '(8.3469387755102034, 8.6530612244897966)'))
('h143.dat', ('RUSIZE13', '(8.6530612244897966, 8.9591836734693882)'))
('h143.dat', ('RUSIZE13', '(9.2653061224489797, 9.5714285714285712)'))
('h143.dat', ('RUSIZE13', '(9.5714285714285712, 9.8775510204081627)'))
('h143.dat', ('RUSIZE13', '(10.183673469387756, 10.489795918367347)'))
('h143.dat', ('RUSIZE13', '(10.489795918367347, 10.795918367346939)'))
('h143.dat', ('RUSIZE13', '(11.102040816326531, 11.408163265306122)'))
('h143.dat', ('RUSIZE13', '(11.408163265306122, 11.714285714285715)'))
('h143.dat', ('RUSIZE13', '(12.020408163265307, 12.326530612244898)'))
('h143.dat', ('RUSIZE13', '(12.326530612244898, 12.63265306122449)'))
('h143.dat', ('RUSIZE13', '(12.63265306122449, 12.938775510204081)'))
('h143.dat', ('RUSIZE13', '(12.938775510204081, 13.244897959183675)'))
('h143.dat', ('RUSIZE13', '(13.244897959183675, 13.551020408163266)'))
('h143.dat', ('RUSIZE13', '(13.551020408163266, 13.857142857142858)'))
('h143.dat', ('RUSIZE13', '(14.163265306122449, 14.469387755102041)'))
('h143.dat', ('RUSIZE13', '(14.469387755102041, 14.775510204081632)'))
('h143.dat', ('RUSIZE13', '(15.081632653061225, 15.387755102040817)'))
('h143.dat', ('RUSIZE13', '(15.387755102040817, 15.693877551020408)'))
('h143.dat', ('RUSIZE13', '(15.693877551020408, 16.0)'))
('h143.dat', ('MCAID13', '(1.0408163265306123, 1.0816326530612246)'))
('h143.dat', ('MCAID13', '(1.0816326530612246, 1.1224489795918366)'))
('h143.dat', ('MCAID13', '(1.1224489795918366, 1.1632653061224489)'))
